node1,node2,val
Image 1,Negative connotations,31
Image 1,Positive connotations,3
Image 1,Familiarity,8
Image 1,Personal connection,13
Image 1,Personal response shaped by location,3
Image 1,Stated no emotion,1
Image 2,Negative connotations,5
Image 2,Positive connotations,0
Image 2,Familiarity,1
Image 2,Personal connection,0
Image 2,Personal response shaped by location,1
Image 2,Stated no emotion,1
Image 3,Negative connotations,1
Image 3,Positive connotations,4
Image 3,Familiarity,10
Image 3,Personal connection,1
Image 3,Personal response shaped by location,1
Image 3,Stated no emotion,1
Image 4,Negative connotations,1
Image 4,Positive connotations,11
Image 4,Familiarity,0
Image 4,Personal connection,2
Image 4,Personal response shaped by location,0
Image 4,Stated no emotion,0
Image 5,Negative connotations,5
Image 5,Positive connotations,7
Image 5,Familiarity,5
Image 5,Personal connection,0
Image 5,Personal response shaped by location,1
Image 5,Stated no emotion,0
